Baffle,amaze,2
Baffle,astound,2
Baffle,befuddle,2
Baffle,daze,2
Baffle,elude,2
Baffle,mystify,2
Baffle,stump,2
Ballad,ditty,2
Balsam,lotion,2
Balsam,salve,2
Banal,corny,2
Banal,dumb,2
Banal,hackneyed,2
Banal,vapid,2
Bask,loll,2
Bask,relax,2
Baton,nightstick,2
Baton,truncheon,2
Battalion,contingent,2
Batter,dough,2
Bauble,knickknack,2
Beatify,consecrate,2
Beatify,sanctify,2
Bedeck,embellish,2
Believe,have,2
Believe,suppose,2
Belittle,deride,2
Belligerent,bellicose,2
Bemoan,deplore,2
Bemoan,lament,2
Bemoan,mourn,2
Beneficial,constructive,2
Benefit,asset,2
Benefit,interest,2
Benefit,profit,2
Benevolent,caring,2
Benevolent,philanthropic,2
Benison,benevolence,2
Bereave,dispossess,2
Bestride,soar,2
Bewilder,befuddle,2
Bewilder,daze,2
Bewilder,distract,2
Bewilder,mystify,2
Bewilder,stump,2
Biennial,tree,2
Bilateral,reciprocal,2
Biography,life story,2
Blemish,bruise,2
Blithe,jaunty,2
Blockade,closure,2
Blockade,encirclement,2
Blockade,roadblock,2
Boisterous,rambunctious,2
Boisterous,riotous,2
Bole,chunk,2
Bolster,buttress,2
Bolster,cushion,2
Bolster,shore up,2
Bolster,sustain,2
Bomb,device,2
Bomb,projectile,2
Bomb,rocket,2
Bomb,torpedo,2
Bombard,blitz,2
Bombard,bomb,2
Boorish,churlish,2
Boorish,uncivilized,2
Botanical,agricultural,2
Bountiful,plentiful,2
Boycott,refuse,2
Boycott,spurn,2
Brandish,wield,2
Bravo,acclaim,2
Bravo,testimonial,2
Braze,glue,2
Braze,linger,2
Braze,paste,2
Braze,remain,2
Breach,rift,2
Breach,rupture,2
Broach,hint at,2
Broach,moot,2
Broadcast,advertisement,2
Broadcast,announcement,2
Brogue,dialect,2
Brogue,expression,2
Brogue,prose,2
Brogue,speech,2
Brogue,terminology,2
Brogue,voice,2
Brogue,word,2
Brokerage,cost,2
Brokerage,price,2
Brooch,jewelry,2
Brotherhood,kinship,2
Buffoonery,gag,2
Buffoonery,humor,2
Buffoonery,wisecrack,2
Bulwark,bastion,2
Bungle,botch,2
Bungle,err,2
Bungle,mishandle,2
Bureaucracy,ministry,2
Burgess,civilian,2
Burgess,national,2
Burgess,taxpayer,2
Burgess,villager,2
Burgess,voter,2
Burgher,civilian,2
Burgher,national,2
Burgher,taxpayer,2
Burgher,villager,2
Burgher,voter,2
Bustle,commotion,2
Bustle,hubbub,2
Butte,ridge,2
Cacophony,noise,2
Cadence,intonation,2
Cadence,tempo,2
Cajole,tantalize,2
Calculus,calculation,2
Calvary,nightmare,2
Came,happen,2
Came,materialize,2
Came,occur,2
Came,reach,2
Cameo,costume,2
Cameo,gem,2
Cameo,jewel,2
Cameo,knickknack,2
Cameo,ornament,2
Cameo,pendant,2
Cameo,trinket,2
Campaign,drive,2
Campaign,fight,2
Campaign,operation,2
Campaign,push,2
Candid,forthright,2
Candid,truthful,2
Cantata,melody,2
Cantata,setup,2
Cantata,symphony,2
Cantata,tune,2
Capillary,nerve,2
Capillary,seam,2
Capitulate,concede,2
Capitulate,defer,2
Captivate,charm,2
Captivate,gratify,2
Captivate,infatuate,2
Carcass,cadaver,2
Caricature,cartoon,2
Carnage,killing,2
Cartridge,bullet,2
Castigate,chastise,2
Castigate,excoriate,2
Castigate,flog,2
Castigate,penalize,2
Castigate,pummel,2
Casualty,blow,2
Cataclysm,convulsion,2
Catastrophe,accident,2
Catastrophe,devastation,2
Catastrophe,emergency,2
Causal,inventive,2
Caustic,acid,2
Cede,communicate,2
Cede,concede,2
Cede,transfer,2
Censor,black out,2
Censor,blacklist,2
Censor,excise,2
Censor,sanitize,2
Cereal,grain,2
Chagrin,irritation,2
Chaos,lawlessness,2
Chaos,pandemonium,2
Characteristic,idiosyncratic,2
Characterize,represent,2
Chasm,cleavage,2
Chasm,gorge,2
Chasm,rift,2
Chasten,penalize,2
Chastise,flog,2
Check,audit,2
Check,investigation,2
Chromatic,vibrant,2
Chronology,account,2
Chronology,calendar,2
Chronology,newspaper,2
circulate,broadcast,2
circulate,publicize,2
Circumscribe,hem in,2
Circumspect,cagey,2
Citadel,bastion,2
Cite,allege,2
Cite,mention,2
Cite,specify,2
Clan,society,2
Clandestine,hush-hush,2
Clarify,clear up,2
Clarify,simplify,2
Classify,allocate,2
Classify,arrange,2
Clemency,leniency,2
Clumsy,bulky,2
Clumsy,ponderous,2
Clumsy,ungainly,2
Coalescence,amalgam,2
Cogent,telling,2
Cognizant,conscious,2
Cognizant,informed,2
Cognizant,observant,2
Cohesive,united,2
Coincide,concur,2
Coincide,correspond,2
Coincide,jibe,2
Collaborate,conspire,2
Collapse,bankruptcy,2
Collapse,disintegration,2
Colleague,aide,2
Colleague,buddy,2
Colleague,companion,2
Colleague,friend,2
Collective,corporate,2
Collective,cumulative,2
Collegian,alum,2
Collegian,doctor,2
Collusion,conspiracy,2
Collusion,scam,2
Comical,farcical,2
Comical,ironic,2
Commemorate,remember,2
Commemorate,salute,2
Commentary,comment,2
Commentary,criticism,2
Commentary,critique,2
Commission,agency,2
Commission,office,2
Committal,requisite,2
commodity,asset,2
commodity,goods,2
Commotion,agitation,2
Commotion,bustle,2
Commotion,fuss,2
Commotion,hubbub,2
Commotion,pandemonium,2
Commotion,rebellion,2
Comparable,equal,2
Comparable,proportionate,2
Comparable,tantamount,2
Comparison,ratio,2
Comparison,similarity,2
Compensate,recoup,2
Compensate,reimburse,2
Competence,fitness,2
Competitive,ambitious,2
Competitor,competition,2
Competitor,opponent,2
Complacent,pleased,2
Complacent,satisfied,2
Compliant,willing,2
Complicate,convolute,2
Complicate,muddle,2
Complication,complexity,2
Complication,problem,2
Complicity,guilt,2
Complicity,manipulation,2
Compliment,admiration,2
Compliment,commendation,2
Compliment,courtesy,2
Compliment,endorsement,2
Compliment,homage,2
Comport,conform,2
Composure,equilibrium,2
Comprehensible,intelligible,2
Comprehensive,broad,2
Comprehensive,encyclopedic,2
Comprehensive,far-reaching,2
Comprehensive,global,2
Compress,constrict,2
Compress,cram,2
Compress,squeeze,2
Comprise,constitute,2
Comprise,encompass,2
Compulsion,urgency,2
Compulsory,de rigueur,2
Compulsory,mandatory,2
Compulsory,required,2
Concede,confess,2
Concede,yield,2
Conceive,assume,2
Concerto,melody,2
Concerto,setup,2
Concerto,symphony,2
Concerto,tune,2
Conclusive,irrefutable,2
Concur,jibe,2
Condense,compress,2
Condense,thicken,2
Condolence,consolation,2
Conduit,pipe,2
Confidant,adviser,2
Confidant,companion,2
Confide,confess,2
Confidence,assurance,2
Confident,hopeful,2
Confident,satisfied,2
Confinement,incarceration,2
Confinement,jail,2
Confinement,repression,2
Confluence,assemblage,2
Confluence,junction,2
Confront,defy,2
Confront,encounter,2
Congeal,thicken,2
Congenial,mellow,2
Congest,overburden,2
Congregate,converge,2
Connive,conspire,2
Connoisseur,buff,2
Connote,hint at,2
Conscious,aware,2
Conscious,informed,2
Conscious,mindful,2
Conscript,draftee,2
Consecrate,sanctify,2
Consecutive,ensuing,2
Consecutive,successive,2
Conservatism,moderation,2
Consign,turn over,2
Consolidate,fortify,2
Consonance,conformity,2
Conspicuous,evident,2
Conspirator,collaborator,2
Constellation,sequence,2
Constellation,shape,2
Consternation,fright,2
Consternation,trepidation,2
Constituency,nation,2
Constrict,compress,2
Constrict,cramp,2
Consulate,ministry,2
Consummate,polished,2
Consumption,expenditure,2
Contaminate,infect,2
Contaminate,tarnish,2
Contemplate,envisage,2
Contemplate,mean,2
Contemplate,mull over,2
Contemplate,ponder,2
Contemplate,propose,2
Contemporary,new,2
Contemptuous,disdainful,2
Contemptuous,disrespectful,2
Contemptuous,scornful,2
Contender,competition,2
Contender,opponent,2
Contiguity,ghetto,2
Contiguity,parish,2
Contiguity,slum,2
Contiguity,street,2
Contiguity,suburb,2
Contiguous,adjoining,2
Contiguous,neighboring,2
Contingency,emergency,2
Contingency,probability,2
Contingent,unforeseen,2
Continuation,continuity,2
Continuation,perpetuation,2
Continuation,preservation,2
Continuity,durability,2
Continuity,survival,2
Continuous,steady,2
Continuous,unceasing,2
Contort,deform,2
Contraband,bootleg,2
Contraband,smuggled,2
Contradictory,paradoxical,2
Contravene,defy,2
Contravene,disobey,2
Contravene,impugn,2
Contravene,overstep,2
Contravene,violate,2
Contribution,improvement,2
Contributor,giver,2
Contrite,apologetic,2
Contrite,remorseful,2
Contrite,sorry,2
Contrivance,artifice,2
Contrive,fabricate,2
Contrive,manipulate,2
Control,discipline,2
Contuse,bruise,2
Contuse,clobber,2
Contuse,pummel,2
Convenience,accommodation,2
Convenience,advantage,2
Convenience,comfort,2
Convenience,facility,2
Convenience,relief,2
Converge,mingle,2
Conversant,versed,2
Conversion,changeover,2
Conversion,switch,2
Convivial,clubby,2
Convolve,convolute,2
Convulsion,cramp,2
Convulsion,seizure,2
Convulsion,tremor,2
Cornucopia,plethora,2
Cornucopia,quantity,2
Corps,body,2
Corps,contingent,2
Corps,crew,2
Corps,detachment,2
Corps,division,2
Corps,squad,2
Corps,troop,2
Corps,troupe,2
Corpse,body,2
Corpse,cadaver,2
Corpulent,obese,2
Correlate,correspond,2
Corroborate,validate,2
Corroborate,verify,2
Corroboration,affirmation,2
Corrode,rust,2
Corrosion,decay,2
Corrosion,deterioration,2
Corrosion,rust,2
Corruption,exploitation,2
Cosmetic,corrective,2
Cosmic,global,2
Cosmology,creation,2
Cosmopolitan,metropolitan,2
Cosmopolitan,worldly,2
Cosmopolitanism,flair,2
Cosmopolitanism,sophistication,2
Counterbalance,outweigh,2
Counterfeit,forged,2
Courageous,adventurous,2
Courageous,gutsy,2
Courageous,valiant,2
Course,policy,2
Course,series,2
Course,way,2
Courtesy,civility,2
Covenant,compact,2
Cower,cringe,2
Cower,flinch,2
Cower,recoil,2
Cower,tremble,2
Coxswain,aviator,2
Coxswain,flier,2
Coxswain,navigator,2
Crag,pile,2
Crag,ridge,2
Crass,churlish,2
Craving,longing,2
Craving,yearning,2
Creak,screech,2
Creamy,gooey,2
Creamy,oily,2
Credible,creditable,2
Credible,satisfactory,2
Creed,profession,2
Creed,religion,2
Criterion,yardstick,2
Critique,assessment,2
Critique,comment,2
Critique,commentary,2
Critique,criticism,2
Crusade,expedition,2
Cudgel,nightstick,2
Cudgel,truncheon,2
Cull,pluck,2
Cull,select,2
Culprit,miscreant,2
Culvert,pipe,2
Curio,trinket,2
Cursory,desultory,2
Cursory,random,2
Curt,brusque,2
Curtail,cut back,2
Curtail,slash,2
Cynicism,pessimism,2
Daring,gutsy,2
Daring,smart,2
Debase,demoralize,2
Debatable,arguable,2
Debatable,moot,2
Debut,appearance,2
Deceit,treachery,2
Deceit,trickery,2
Deceitful,artful,2
Deceitful,disingenuous,2
Deceitful,duplicitous,2
Deceitful,hypocritical,2
Deceive,betray,2
Deceive,cheat,2
Deceive,defraud,2
Deceive,hoodwink,2
Decency,civility,2
Decency,courtesy,2
Decency,decorum,2
Decency,propriety,2
Deciduous,brief,2
Deciduous,ephemeral,2
Deciduous,fleeting,2
Deciduous,short-term,2
Deciduous,temporary,2
Decipher,decode,2
Decipher,unravel,2
Decisive,critical,2
Decisive,fateful,2
Decisive,influential,2
Decorate,bedeck,2
Decorate,brighten,2
Decorate,deck,2
Decorate,dress up,2
Decorate,festoon,2
Decorate,spruce up,2
Decorous,staid,2
Decrepit,ramshackle,2
Decrepit,rickety,2
Decrepit,seedy,2
Dedication,allegiance,2
Deduce,deduct,2
Deduce,presuppose,2
Deduce,surmise,2
Defalcate,misuse,2
Defalcate,plunder,2
Defame,denigrate,2
Defame,malign,2
Defendant,prisoner,2
Defensible,permissible,2
Defensible,tenable,2
Defer,adjourn,2
Defer,postpone,2
Defer,prolong,2
Defer,shelve,2
Deference,yielding,2
Deficiency,fault,2
Deficiency,frailty,2
Deficiency,shortcoming,2
Definite,pronounced,2
Deflect,divert,2
Deflect,pivot,2
Deform,skew,2
Deformity,abnormality,2
Defraud,rob,2
Degradation,deterioration,2
Degrade,debase,2
Deity,divinity,2
Deject,dispirit,2
Delirious,insane,2
Delirious,manic,2
Delirious,unhinged,2
Delude,hoodwink,2
Demagogue,agitator,2
Demagogue,firebrand,2
Demeanor,presence,2
Demented,manic,2
Demented,unhinged,2
Demise,dissolution,2
Demise,termination,2
Demobilize,disband,2
Demolish,devastate,2
Demolish,trash,2
Demonstrable,irrefutable,2
Demonstrate,exhibit,2
Demonstrate,manifest,2
Demonstrate,validate,2
Demonstrative,effusive,2
Demulcent,balmy,2
Demulcent,breezy,2
Demulcent,cool,2
Demulcent,mellow,2
Demulcent,moderate,2
Demulcent,smooth,2
Dendrology,afforestation,2
Denizen,dweller,2
Denomination,religion,2
Denominator,statistic,2
Denominator,total,2
Denote,stand for,2
Denouement,climax,2
Denouement,culmination,2
Denounce,accuse,2
Denounce,excoriate,2
Denunciation,indictment,2
Deplete,drain,2
Deplete,impoverish,2
Deplorable,grievous,2
Deplorable,horrifying,2
Deplore,complain,2
Deplore,lament,2
Deplore,mourn,2
Depopulate,butcher,2
Depress,dispirit,2
Deride,mock,2
Deride,taunt,2
Derive,assume,2
Descent,plunge,2
Descent,slide,2
Desert,arid,2
Desistance,pause,2
Despair,gloom,2
Despair,pain,2
Desperado,hoodlum,2
Desperate,frantic,2
Despicable,disreputable,2
Despondent,glum,2
Despot,tyrant,2
Despotism,authoritarianism,2
Despotism,autocracy,2
Destitute,impoverished,2
Destitute,indigent,2
Destitute,needy,2
Deteriorate,fail,2
Deteriorate,languish,2
Deteriorate,regress,2
Deteriorate,slide,2
Determination,assurance,2
Determination,boldness,2
Determination,bravery,2
Determination,dedication,2
Determination,steadfastness,2
Determination,valor,2
Deterrent,hindrance,2
Detest,despise,2
Deviate,differ,2
Devious,duplicitous,2
Devious,insincere,2
Devious,wily,2
Devise,arrange,2
Devise,construct,2
Dexterity,artistry,2
Dexterity,cleverness,2
Dexterity,finesse,2
Dexterity,ingenuity,2
Dexterity,knack,2
Diagnose,pinpoint,2
Diagnosis,investigation,2
Dialect,idiom,2
Dialect,language,2
Dialect,terminology,2
Dialogue,communication,2
Dialogue,conference,2
Dialogue,conversation,2
Dialogue,discussion,2
Diatribe,jeremiad,2
Difference,characteristic,2
Difference,diversity,2
Difference,inequality,2
Differentia,flavor,2
Differentia,nature,2
Differentia,personality,2
Differentiate,extricate,2
Diffident,bashful,2
Diffident,demure,2
Diffident,meek,2
Dilemma,problem,2
Diligence,alertness,2
Diplomat,negotiator,2
Disagree,differ,2
Disagree,dissent,2
Disallow,rebuff,2
Disappear,die out,2
Disappear,escape,2
Disappear,retreat,2
Disappoint,fail,2
Disapprove,deplore,2
Disarm,disband,2
Disarm,neutralize,2
Disavow,disclaim,2
Disavow,forswear,2
Disavow,impugn,2
Disavowal,renunciation,2
Disbeliever,cynic,2
Disbeliever,dissenter,2
Disbeliever,doubter,2
Disbeliever,pessimist,2
Disbeliever,questioner,2
Disburse,contribute,2
Disburse,dispense,2
Discard,dispose of,2
Discard,ditch,2
Discard,dump,2
Discard,scrap,2
Discernible,distinguishable,2
Disciple,buff,2
Disciple,learner,2
Disciple,pupil,2
Discipline,preparation,2
Discipline,self-restraint,2
Discomfit,demoralize,2
Discomfort,soreness,2
Disconnect,sever,2
Discover,notice,2
Discover,see,2
Discover,spot,2
Discussion,conference,2
Discussion,consideration,2
Discussion,conversation,2
Discussion,debate,2
Discussion,symposium,2
Disenfranchise,deprive,2
Disenfranchise,imprison,2
disengage,disconnect,2
disengage,disentangle,2
disengage,extricate,2
Disfigure,deform,2
Dishabille,bald,2
Dishabille,naked,2
Disinfect,decontaminate,2
Disinfect,sanitize,2
Disinfect,sterilize,2
Disinfectant,pharmaceutical,2
Disown,discard,2
Disown,disclaim,2
Disparage,denigrate,2
Disparage,deride,2
Disparage,malign,2
Disparity,gap,2
Disparity,inequality,2
Dispel,chase away,2
Displace,lose,2
Disregard,neglect,2
Disreputable,sordid,2
Dissection,postmortem,2
Disseminate,propagate,2
Disseminate,publicize,2
Dissension,dissent,2
Dissension,disunity,2
Dissension,friction,2
Dissension,fuss,2
Dissension,wrangle,2
Dissent,disunity,2
Dissent,protest,2
Dissentient,pessimistic,2
Dissentious,inflammatory,2
Dissentious,provocative,2
Dissentious,treacherous,2
Dissertation,monograph,2
Dissimilar,divergent,2
Dissimilar,diverse,2
Dissimilar,offbeat,2
Dissipate,deplete,2
Dissolution,disintegration,2
Dissolution,divorce,2
Dissuade,divert,2
Dissuade,warn,2
Distill,refine,2
Distiller,alcohol,2
Distiller,drink,2
Distiller,liquor,2
Distinction,characteristic,2
Distinction,discrimination,2
Distinction,division,2
Distort,belie,2
Distort,disfigure,2
Distort,pervert,2
Distraught,distressed,2
Distraught,frantic,2
Distraught,troubled,2
Distrust,wariness,2
Divergent,diverse,2
Divergent,various,2
Diverse,divergent,2
Diversity,diversification,2
Divert,deflect,2
Divert,switch,2
Divest,deprive,2
Divest,rob,2
Divulge,communicate,2
Divulge,give away,2
Divulge,leak,2
Divulge,uncover,2
Docile,meek,2
Docile,pliable,2
Docile,pliant,2
Dogma,credo,2
Dogmatize,misunderstand,2
Dogmatize,overrate,2
Domain,sphere,2
Dominant,effective,2
Dominate,lead,2
Dominate,overshadow,2
Dominate,run,2
Domination,dictatorship,2
Domination,repression,2
Donate,award,2
Donate,contribute,2
Donate,give,2
Donate,give away,2
Donate,provide,2
Dormant,comatose,2
Doublet,combination,2
Doublet,duo,2
Drowsy,dazed,2
Dubious,arguable,2
Dubious,debatable,2
Dubious,equivocal,2
Dubious,improbable,2
Duet,duo,2
Dun,dirty,2
Dun,foggy,2
Dun,misty,2
Dun,nebulous,2
Dun,stormy,2
Duplicity,artifice,2
Durance,captivity,2
Durance,incarceration,2
Durance,isolation,2
Duration,continuation,2
Dwindle,decay,2
Dwindle,die down,2
Dwindle,fall,2
Earnest,heartfelt,2
Ebullient,effusive,2
Ebullient,exuberant,2
Eccentric,idiosyncratic,2
Eccentric,kooky,2
Eccentric,offbeat,2
Eccentricity,foible,2
Economize,conserve,2
Ecstasy,elation,2
Ecstatic,joyful,2
Ecstatic,joyous,2
Ecstatic,rapturous,2
Ecstatic,rhapsodic,2
Edict,directive,2
Edict,proclamation,2
Edict,statute,2
Editorial,article,2
Editorial,critique,2
Effect,repercussion,2
Effect,response,2
Efficacy,adequacy,2
Efficiency,adaptability,2
Efficiency,readiness,2
Efficient,economical,2
Egregious,deplorable,2
Egregious,grievous,2
Eject,dump,2
Elasticity,adaptability,2
Element,bit,2
Element,factor,2
Elicit,extort,2
Eliminate,defeat,2
Eliminate,dispose of,2
Eliminate,disqualify,2
Eliminate,ignore,2
Eloquent,articulate,2
Eloquent,expressive,2
Eloquent,moving,2
Eloquent,stirring,2
Eloquent,vocal,2
Elucidate,clear up,2
Elucidate,decode,2
Elucidate,exemplify,2
Elude,dodge,2
Elude,foil,2
Elude,stonewall,2
Elusion,evasion,2
Elusion,prevention,2
Emaciate,prune,2
Emaciate,refine,2
Emanate,exude,2
Emanate,radiate,2
Embark,commence,2
Embarrass,distract,2
Embellish,bedeck,2
Embellish,dress up,2
Embellish,festoon,2
Embezzle,filch,2
Embezzle,loot,2
Embezzle,misappropriate,2
Embezzle,misuse,2
Emblazon,embellish,2
Emblem,flag,2
Emblem,insignia,2
Emblem,marker,2
Emblem,motto,2
Embolden,reassure,2
Embroil,ensnare,2
Emerge,materialize,2
Emerge,turn up,2
Emigrant,expatriate,2
Emigrant,pilgrim,2
Emigrant,refugee,2
Emigrant,traveler,2
Emigrate,migrate,2
Eminence,renown,2
Eminent,big-name,2
Eminent,famed,2
Eminent,high-ranking,2
Eminent,noted,2
Eminent,renowned,2
Emit,beam,2
Emit,breathe,2
Emit,exude,2
Emit,give off,2
Emit,radiate,2
Emit,secrete,2
Emit,transmit,2
Emit,utter,2
Emphasis,attention,2
Emphasize,highlight,2
Emphatic,pronounced,2
Emphatic,telling,2
Employee,clerk,2
Employer,corporation,2
Employer,entrepreneur,2
Emporium,mall,2
Empower,entitle,2
Enamor,infatuate,2
Encourage,hearten,2
Encourage,reassure,2
Encumber,overburden,2
Endanger,imperil,2
Endanger,menace,2
Endurance,mettle,2
Endurance,tolerance,2
Energetic,industrious,2
Energetic,spry,2
Engender,lead to,2
Engender,spawn,2
Engender,stir,2
Engrave,embed,2
Engrave,etch,2
Engrave,ingrain,2
Engross,immerse,2
Engross,preoccupy,2
Enhance,raise,2
Enjoin,admonish,2
Enlighten,acquaint,2
Enlighten,inform,2
Enlist,attract,2
Enlist,employ,2
Enlist,join,2
Enlist,serve,2
Enmity,alienation,2
Enmity,loathing,2
Enrapture,elate,2
Enshrine,consecrate,2
Enshrine,revere,2
Ensnare,cheat,2
Ensnare,snare,2
Entail,encompass,2
Entail,lead to,2
Entangle,ensnare,2
Entangle,intertwine,2
Entangle,interweave,2
Entangle,snare,2
Entangle,unsettle,2
Enthrall,preoccupy,2
Enthrone,adopt,2
Enthrone,install,2
Enthusiastic,exuberant,2
Enthusiastic,pleased,2
Enthusiastic,rabid,2
Enthusiastic,rhapsodic,2
Enthusiastic,willing,2
Entrench,embed,2
Entrench,fortify,2
Entrench,ingrain,2
Entwine,intertwine,2
Entwine,interweave,2
Epilogue,postscript,2
Equanimity,composure,2
Equanimity,coolness,2
Equilibrium,composure,2
Equivalent,equal,2
Equivalent,proportionate,2
Equivalent,tantamount,2
Equivocal,evasive,2
Equivocal,muddled,2
Eradicate,expunge,2
Eradicate,extinguish,2
Errant,offending,2
Errant,stray,2
Errant,wayward,2
Erratic,wayward,2
Erroneous,misguided,2
Erroneous,mistaken,2
Erroneous,specious,2
Eschew,forswear,2
Esthetic,stylish,2
Estimable,praiseworthy,2
Estrange,divorce,2
Eugenic,hereditary,2
Eugenic,historical,2
Eulogize,applaud,2
Eulogize,extol,2
Eulogize,idolize,2
Eulogize,laud,2
Eulogy,citation,2
Eulogy,paean,2
Evade,bypass,2
Evade,conceal,2
Evade,dodge,2
Evade,elude,2
Evade,escape,2
Eventual,consequent,2
Evict,dispossess,2
Evict,eject,2
